run,imp_wyldrate,crb_wyldrate,dth_wyldrate,dtl_wyldrate,round
750,0.349253407447333,0.280848699820418,0.0510474231293791,0.0314673899173606,Round 3
751,0.299572710205693,0.335358225961474,0.0465234488026715,0.0230067065119382,Round 3
752,0.320247795852677,0.262644862955691,0.058572628606687,0.0275802316782499,Round 3
753,0.279301268833243,0.347842153310758,0.0634807726826305,0.0206098964025723,Round 3
754,0.345824227888862,0.334858627382182,0.0489395569670768,0.03126056193406,Round 3
755,0.375711767535712,0.269057075822638,0.0377208909201786,0.0133295202415853,Round 3
756,0.371972778820368,0.31816829660681,0.0639068934494808,0.0271582276463856,Round 3
757,0.245825771856872,0.345922908306695,0.0531356775960653,0.0254598797281192,Round 3
758,0.272444378147931,0.277478687895738,0.0460897479696538,0.0233722140600738,Round 3
759,0.318113629484675,0.335289509125118,0.0538618835061449,0.0285357289331323,Round 3
760,0.319911290824121,0.263979560477069,0.0781992578638336,0.0241372294777706,Round 3
761,0.319284031884305,0.329644661403784,0.0657721114520176,0.01938323687419,Round 3
762,0.337544009781587,0.386368293694713,0.0515911381228857,0.03124722082438,Round 3
763,0.341083220973495,0.330897543607566,0.0426306891962502,0.018547788250915,Round 3
764,0.349326445100217,0.245205384135254,0.0413486505899101,0.0289894782557549,Round 3
765,0.295423985386716,0.256086810763515,0.0779587403748336,0.0287528600441279,Round 3
766,0.340038688361656,0.278796205094534,0.0713589454264433,0.0236827204436924,Round 3
767,0.27746759808548,0.22993256283854,0.0615157538889667,0.0324130096653005,Round 3
768,0.328818602539069,0.269735163710508,0.0685863913940917,0.0268953853112294,Round 3
769,0.337385959958088,0.268549242973916,0.0568185973232126,0.0247553634179805,Round 3
770,0.344721900174344,0.293683244416125,0.0846938335714648,0.0280872623687881,Round 3
771,0.337507401608636,0.260643874100222,0.0763993226247695,0.0232585943263668,Round 3
772,0.330793445972181,0.331361460017459,0.059471559964134,0.0336572199883816,Round 3
773,0.29181659990824,0.303746230757458,0.0388029084713274,0.0222276225243,Round 3
774,0.282154826550626,0.32450944766805,0.0575180526941131,0.0298497843191119,Round 3
775,0.286106566114504,0.305656076457521,0.0540171101706595,0.0266332538806749,Round 3
776,0.255157721438401,0.302866432380504,0.0785887319279558,0.0204717361191697,Round 3
777,0.314956880187512,0.334019073188235,0.0464479515865443,0.0245213429461733,Round 3
778,0.315077600213081,0.289276019098793,0.0372004852235525,0.0256527211485421,Round 3
779,0.322036358247775,0.276688867606289,0.0767668912355426,0.0206612740420535,Round 3
780,0.339943154717155,0.263891880304755,0.0552691452879308,0.0210747426716894,Round 3
781,0.366937864020677,0.366491694329348,0.0524784846368457,0.0223072562519576,Round 3
782,0.284586130704606,0.303587940240287,0.0571831498272285,0.0160430375552619,Round 3
783,0.287684197147074,0.27605843259528,0.0382394052149326,0.0243385530994801,Round 3
784,0.288114130550758,0.277312078011667,0.0556993629872053,0.0202123196069929,Round 3
785,0.338504073893286,0.297827984493189,0.0552275133565255,0.0486701159204896,Round 3
786,0.266218001238579,0.310471423301095,0.0517208169516144,0.0197378443436106,Round 3
787,0.311757685674369,0.268820120762692,0.0744442600558095,0.0299659751266187,Round 3
788,0.349600329370937,0.266613702780937,0.0473862925546337,0.0225656704447715,Round 3
789,0.344374387349366,0.306819638165696,0.0676438393375475,0.0192797768469731,Round 3
790,0.245785308733856,0.270877621152526,0.0575072556269891,0.0169900199780549,Round 3
791,0.323707213506092,0.285252693353765,0.0461371970773371,0.024830471719792,Round 3
792,0.331351404490078,0.290375349757152,0.0605641878146982,0.0208179339980888,Round 3
793,0.310239931893642,0.237061363932455,0.0643943456741586,0.0327845322706827,Round 3
794,0.326332576557334,0.256581962337796,0.0720411202535436,0.0204054392476198,Round 3
795,0.322956381437019,0.327340280705468,0.0748077369591656,0.0245588241194212,Round 3
796,0.247493856519167,0.261588518360833,0.0313558118205913,0.0224027034226325,Round 3
797,0.29740041065935,0.298925738427435,0.0503872167893705,0.0187983895317786,Round 3
798,0.265473449133126,0.322850887915683,0.0477896879601023,0.0257065702719557,Round 3
799,0.278664227410034,0.306264229862171,0.0552036151006736,0.0362805051062909,Round 3
800,0.325460329912951,0.302523110313553,0.0742109951042165,0.0248769202430638,Round 3
801,0.307632192503134,0.305972821627293,0.0528462861684653,0.0269786045174381,Round 3
802,0.33726928439581,0.283136078820346,0.0345826076207869,0.0219119969612006,Round 3
803,0.319782328102887,0.275915352164564,0.0452994652403612,0.0244415386818626,Round 3
804,0.289289854006301,0.319026724614147,0.0720269920325229,0.0226532457293073,Round 3
805,0.32631081389903,0.32768355599596,0.0600775961177054,0.0192484375409107,Round 3
806,0.348123825631512,0.324036076628577,0.0923647894646918,0.0228249529482259,Round 3
807,0.284779411162772,0.287501686405776,0.0804204867290536,0.0233321543153476,Round 3
808,0.307907215773878,0.245942865374197,0.0676888496281674,0.0243905169182627,Round 3
809,0.288713943919164,0.28586532996347,0.0725786494348093,0.0301999715783897,Round 3
810,0.277669555938363,0.244397519843959,0.0440283474032444,0.0283438046180711,Round 3
811,0.334771566912062,0.324903440472034,0.072707908624981,0.0280712732486407,Round 3
812,0.286549979132145,0.330930020381541,0.0590965581097922,0.0185551542124735,Round 3
813,0.321398237142843,0.292408508634988,0.0706993321499192,0.024550123502817,Round 3
814,0.309810840311292,0.331454071387839,0.0574302511453592,0.031178526933036,Round 3
815,0.303878716590073,0.27520122943614,0.0493070690824841,0.0218668055678328,Round 3
816,0.270729434230129,0.312654042390323,0.0492497082545258,0.0171786058394334,Round 3
817,0.286830953037811,0.27909967082344,0.0668264689503336,0.0215266268068745,Round 3
818,0.354353110967159,0.259514119812052,0.0712734353993167,0.0205383705164073,Round 3
819,0.285732704765652,0.272823820370629,0.0749853441033634,0.0367666667551718,Round 3
820,0.278401042630302,0.304347566968342,0.0809408839235917,0.0232126468769718,Round 3
821,0.286177692639581,0.261731137015008,0.0462252321925707,0.0310056863782512,Round 3
822,0.270630443321241,0.306607101986824,0.0554669636685822,0.0217859936330999,Round 3
823,0.356824075527374,0.323600959474592,0.0442492937865283,0.0208413609699677,Round 3
824,0.276300826566528,0.287130960290134,0.0900374878621815,0.019379185947527,Round 3
825,0.301464609715865,0.315868498746282,0.0695602747526626,0.0290082476485963,Round 3
826,0.258303058391124,0.325297863333964,0.0603451514533351,0.0204453024122149,Round 3
827,0.33447799113494,0.285876743577473,0.0503345618547916,0.020606451813299,Round 3
828,0.333246523814975,0.312847042474951,0.059014273384105,0.0301636693510255,Round 3
829,0.344643875400924,0.285337315529843,0.0662785781065779,0.0155562002330486,Round 3
830,0.311755263656022,0.291810035052138,0.0694032513981288,0.029821478195474,Round 3
831,0.355828204549924,0.283913678268132,0.0727936028962738,0.0314071412748361,Round 3
832,0.308036249734036,0.382591762875067,0.0672308870072308,0.033139086074404,Round 3
833,0.280670794857164,0.290978583954657,0.0452847230637561,0.0239791928583507,Round 3
834,0.322135907786497,0.238392331206348,0.0456043418527778,0.0298942695161392,Round 3
835,0.283052073115639,0.331868311906228,0.0510184859980568,0.0248706286817421,Round 3
836,0.334176921067528,0.311539836030584,0.0552378429249649,0.0262771749940508,Round 3
837,0.374573491976631,0.414331961840629,0.0576383582122434,0.0170046646357221,Round 3
838,0.334041468823762,0.263781830291915,0.0644537618110252,0.0309737767455157,Round 3
839,0.276448001830295,0.337746204156242,0.0522984593978372,0.0223393365230157,Round 3
840,0.314009450187294,0.279574485023526,0.0620875207076999,0.0308590661414887,Round 3
841,0.249642239026543,0.317120081785139,0.0661510777365037,0.0249823241400496,Round 3
842,0.31557033116111,0.338906567877015,0.0758909928435602,0.0247200180773646,Round 3
843,0.284058034989107,0.270063989652243,0.0678745210941698,0.0340422375693075,Round 3
844,0.305131721287103,0.239871777940808,0.0661773623673825,0.025850172817448,Round 3
845,0.314318903416872,0.296119473297307,0.056615398028131,0.0235032597915818,Round 3
846,0.300385862906813,0.373943712580799,0.0518659200143202,0.0160313386382032,Round 3
847,0.306259334714513,0.348522740283336,0.0607930941007029,0.0265095868102457,Round 3
848,0.31121662218678,0.328561257317812,0.0984855765455424,0.0202678005874546,Round 3
849,0.321461795366146,0.262964376552011,0.0570981260775683,0.0276590038954797,Round 3
850,0.350863705521114,0.287725069968573,0.0504608050843268,0.0220961684897558,Round 3
851,0.336045961386419,0.310872568272218,0.0433937557510826,0.0320472207016702,Round 3
852,0.258626979815182,0.242532313598474,0.0411055053060463,0.032967092299217,Round 3
853,0.300104204109633,0.254183852390412,0.0411638211302234,0.0355046633558915,Round 3
854,0.281888777144977,0.283279617723037,0.081125290058795,0.0359079074276077,Round 3
855,0.308345386173834,0.354711069523593,0.061739413975702,0.0265225146578292,Round 3
856,0.35267250863226,0.381466057359647,0.0610016185075224,0.0191072764986162,Round 3
857,0.366054345371301,0.292502974360576,0.0673203440152709,0.0235097503109321,Round 3
858,0.316339364260482,0.28964482574427,0.0632809053417387,0.028474945022687,Round 3
859,0.329728745864334,0.324506453465898,0.0567323496622654,0.0251063100274188,Round 3
860,0.278541114489111,0.360975352060578,0.0349387823343282,0.0255809924386964,Round 3
861,0.307554310426238,0.276402774807457,0.0407323956867894,0.0307483665492729,Round 3
862,0.285317145949728,0.332270737917607,0.0540878869347367,0.042315384688835,Round 3
863,0.306450937656927,0.381221082016192,0.056569299830858,0.0177938991223662,Round 3
864,0.282755689641506,0.305191285965221,0.0673946196670396,0.0338629427571688,Round 3
865,0.277182576568622,0.330018870449845,0.05865796804209,0.0251430543984396,Round 3
866,0.285866099652373,0.264405211767034,0.0628492268999301,0.0307936205584451,Round 3
867,0.288036801983414,0.321728060282058,0.082211672768902,0.0248172982696961,Round 3
868,0.318205880282964,0.259865413890347,0.0642415634509221,0.0203668748355924,Round 3
869,0.318381047306004,0.272760498053925,0.0445279866265631,0.0206095427504526,Round 3
870,0.281607722976212,0.339221512585987,0.0470866383503388,0.0304261662853812,Round 3
871,0.328027854435393,0.265041371886959,0.0400266372080295,0.0332401952775399,Round 3
872,0.346511724923039,0.364511248326053,0.0657666309104061,0.0258871312290146,Round 3
873,0.299610099711759,0.267052940434917,0.0532038041145844,0.0324711405330697,Round 3
874,0.338138797263807,0.311399466209336,0.058061976825678,0.0185465267320622,Round 3
875,0.29067147994411,0.380224243517411,0.048219505618165,0.0334663584752804,Round 3
876,0.312181305932598,0.344221398988831,0.0571027343266561,0.0359731002409862,Round 3
877,0.347333137732489,0.319320407057842,0.0799292357480548,0.0379885550614475,Round 3
878,0.257665282477939,0.383253013928583,0.0590538544089086,0.0293208726481599,Round 3
879,0.283280976479417,0.357591424855201,0.068232658157949,0.0290356713563261,Round 3
880,0.29627238372465,0.308007666554122,0.0420794063758882,0.020569592922204,Round 3
881,0.301167401366379,0.298856221492911,0.0610278616019445,0.0316345993066457,Round 3
882,0.3455631285628,0.32801506760578,0.0499767919662879,0.0332025251003131,Round 3
883,0.27780857536354,0.306570254892379,0.070542197109265,0.0179960449927275,Round 3
884,0.290762883378816,0.306767906780542,0.0895060033867009,0.020936103588275,Round 3
885,0.301915948690859,0.352649721303846,0.042014891894542,0.0254360257527957,Round 3
886,0.354431735062768,0.282647346326253,0.0808285332730865,0.0177372649189544,Round 3
887,0.286496816973097,0.304137860476484,0.0782607095746086,0.0286378887593996,Round 3
888,0.329277451948669,0.274752533904475,0.104667944437683,0.0231414134177446,Round 3
889,0.370704430490535,0.341618988398956,0.0663062359947567,0.0197555971830176,Round 3
890,0.341326742201354,0.333529853785085,0.0462246432512334,0.0302220492636419,Round 3
891,0.26019767671698,0.287154457444602,0.0440852423221581,0.0351732867384803,Round 3
892,0.341927887796138,0.307196622459371,0.0497130260195805,0.0269036148848222,Round 3
893,0.277027408813871,0.324926615364538,0.0655620423597696,0.0297908134576161,Round 3
894,0.36506134336985,0.363685403766426,0.0413230016792274,0.0165835935727061,Round 3
895,0.339634056430197,0.296996445085118,0.047524215517197,0.0177404401200531,Round 3
896,0.326502708338723,0.274386974294023,0.0774784821332112,0.0258506463847407,Round 3
897,0.33564845030406,0.293472960585251,0.0537209551507309,0.0354250739390091,Round 3
898,0.281711017382151,0.278927598428445,0.0481395163341861,0.0327184817187713,Round 3
899,0.268056234131454,0.28121146391404,0.0673753580007959,0.0325484135342166,Round 3
900,0.282122126483211,0.296490934228789,0.057267349567256,0.0306082343059686,Round 3
901,0.31115904482726,0.311505538019755,0.0740624561725462,0.0258235371653474,Round 3
902,0.330143953341827,0.237635669515842,0.0595925033074556,0.0261672869627281,Round 3
903,0.314843144940363,0.316941227890698,0.0596483355168069,0.0213129158185174,Round 3
904,0.289219377895682,0.279800967768102,0.0673259033614341,0.0292837433245495,Round 3
905,0.274773770889336,0.328313479084542,0.0689002280086888,0.018854044211455,Round 3
906,0.244544752666255,0.349276597290296,0.0931339690439447,0.0253032731020571,Round 3
907,0.337837922045163,0.322535763314341,0.0473093531907621,0.0297071150660848,Round 3
908,0.347359319918618,0.259688588644983,0.0467028435426353,0.0176172189045387,Round 3
909,0.315554900246192,0.30928293884641,0.0534289630814462,0.0258319778641703,Round 3
910,0.305051245429888,0.289751740733756,0.0633628043359149,0.0197106862519311,Round 3
911,0.303160787872134,0.32765493766728,0.105589592816977,0.0238708597352071,Round 3
912,0.303929977882799,0.364004400118928,0.0554989909390897,0.0250975158438764,Round 3
913,0.288329129724293,0.293833815227921,0.0858881896997308,0.0443432069499553,Round 3
914,0.337151232730129,0.278304166212499,0.0523862154488324,0.0213572211972569,Round 3
915,0.332105609500121,0.26694829727408,0.0569607944757695,0.021537507221076,Round 3
916,0.305111959651209,0.276253823113489,0.0793771710957621,0.0243071745078332,Round 3
917,0.336281580080764,0.337517124519687,0.0415305428983212,0.0215471294323247,Round 3
918,0.307244175723631,0.329186678510971,0.0414820387165579,0.0284590288109613,Round 3
919,0.31160444012911,0.313492564687348,0.0414038803067749,0.0230669067232231,Round 3
920,0.302975676357208,0.345123379277029,0.0820984188386562,0.0346019387866183,Round 3
921,0.263127207660473,0.282926782083453,0.0525459213904914,0.0298952056049264,Round 3
922,0.318025784578456,0.309703050594676,0.0569574493798776,0.0316882406021064,Round 3
923,0.263121947214338,0.348384116733096,0.0779021164697701,0.0265107464616245,Round 3
924,0.336179390971575,0.276578369583211,0.0662691361976091,0.0132205109490325,Round 3
925,0.287981695000017,0.28073763390886,0.0517291589342922,0.0286824166001974,Round 3
926,0.275177366470714,0.351849066541553,0.0505247565289309,0.0274466695254369,Round 3
927,0.329757540260767,0.315614161693218,0.0521629128190592,0.0279721985719617,Round 3
928,0.300250366575046,0.330893813650739,0.0656973851638554,0.0241480063502163,Round 3
929,0.247773585826076,0.277620831425914,0.0615443732644699,0.0237940204578718,Round 3
930,0.340046931603933,0.287833811304224,0.0706374509428014,0.012887857833616,Round 3
931,0.316838329629278,0.342081799435693,0.043258331907271,0.0305906537106852,Round 3
932,0.305431642615312,0.264753600550747,0.0560611767207653,0.0259408750970054,Round 3
933,0.343642561866708,0.324576957606412,0.0488101549188473,0.026906795743102,Round 3
934,0.39274537549199,0.322819755115409,0.0630320568181233,0.021533454440027,Round 3
